FID,InclProb,POINT_X,POINT_Y
1546,0.6373350,98.462499557499996,27.479167015500000
1547,0.4853010,102.862499381000006,30.087500244499999
1548,0.2814190,101.187499447999997,30.670833554500000
1549,0.9876210,102.120832743999998,30.020833580500000
1550,0.1563910,103.437499357999997,31.704166846500001
1551,0.1808570,94.779166371499997,30.312500235500000
1552,0.1143370,101.145832783000003,30.937500210500001
1553,0.2068660,99.862499501499997,28.395833645500002
1554,0.1977480,102.579166059000002,31.370833526500000
1555,0.6998330,98.770832878500002,27.445833683499998
1556,0.3871280,102.845832715000000,29.687500260499998
1557,0.1683100,95.054166360500005,30.462500229500002
1558,0.0552038,103.645832682999995,34.870833386500003
1559,0.8562290,102.054166080000002,30.504166894499999
1560,0.0340526,102.454166064000006,27.695833673500001
1561,0.2115160,103.120832703999994,31.404166858499998
1562,0.2140100,98.612499551499994,26.662500381499999
1563,0.6159500,101.654166095999997,30.670833554500000
1564,0.0342066,103.179166034999994,35.362500033499998
1565,0.1208370,98.804166210500000,26.429167057499999
1566,0.5849030,99.320832856500004,28.170833654500001
1567,0.4848940,99.479166183499999,27.362500353500000
1568,0.0241619,100.162499488999998,29.279166943500002
1569,0.8539530,101.612499431000003,29.904166918500000
1570,0.1563970,99.912499499500001,26.595833717500000
1571,0.6886080,98.370832894499998,28.029166993499999
1572,0.0715268,97.170832942499999,27.845833667499999
1573,0.7224460,101.962499417000004,29.429166937500000
1574,0.2157160,103.079166039000000,31.062500205500001
1575,0.0457208,101.287499444000005,31.237500198500001
1576,0.5365220,98.212499567500004,27.512500347500001
1577,0.6072260,102.729166053000000,30.037500246499999
1578,0.0290982,103.237499365999994,33.854166760500000
1579,0.0457647,96.404166306500002,30.712500219500001
1580,0.0756908,100.829166129000001,29.212500279499999
1581,0.9413440,101.820832756000001,30.229166905500001
1582,0.7486610,99.004166202500002,28.054166992500001
1583,0.7152360,98.887499540500002,27.470833682500000
1584,0.1753780,98.470832890500006,29.070833618500000
1585,0.0258283,92.337499802500005,28.420833644500000
1586,0.0842655,93.670833082499996,29.695833593500002
1587,0.7015930,102.104166078999995,30.720833552500000
1588,0.3722570,98.129166237500002,28.645833635500001
1589,0.2291670,100.712499467000001,27.495833681499999
1590,0.5454680,102.470832729999998,30.820833548500001
1591,0.2624800,99.445832851500001,26.812500375500001
1592,0.1173980,99.437499518500005,29.120833616500001
1593,0.0812381,96.920832952500007,29.304166942500000
1594,0.5448580,101.529166101000001,30.662500221500000
1595,0.4657790,97.987499576499999,27.695833673500001
1596,0.7170850,101.604166098999997,29.562500265499999
1597,0.0542980,94.354166388500005,30.737500218499999
1598,0.6043210,99.404166186500007,27.912500331499999
1599,0.2471360,102.104166078999995,31.245833531500001
1600,0.3941990,98.537499554500002,26.987500368500001
1601,0.0459988,98.912499539500004,29.512500267499998
1602,0.4752370,102.879166046999998,30.237500238500001
1603,0.5038020,99.212499527500000,27.170833694500001
1604,0.7979780,101.520832768999995,29.962500249500000
1605,0.8027050,102.145832743000000,29.570833598499998
1606,0.2224000,102.979166043000006,31.220833532499999
1607,0.4832790,101.745832758999995,30.879166879500001
1608,0.8881100,102.370832734000004,30.187500240500000
1609,0.1544890,95.987499656500006,30.387500232499999
1610,0.0375273,99.270832858500000,29.537500266500000
1611,0.1329290,103.554166019999997,30.804166882499999
1612,0.9055770,102.295832736999998,30.287500236500001
1613,0.1537120,97.370832934500001,28.287500316500001
1614,0.1839540,100.195832820999996,28.245833651500000
1615,0.6646790,98.745832879500000,27.379167019499999
1616,0.2828590,98.545832887499998,28.895833625500000
1617,0.1844450,99.962499497500005,26.787500376499999
1618,0.1940380,97.954166244500001,26.995833701500001
1619,0.5076170,98.595832885500002,28.570833638500002
1620,0.5457710,102.737499385999996,30.529166893500001
1621,0.1526480,96.295832977499998,29.912500251499999
1622,0.7997680,101.679166094999999,30.412500231500001
1623,0.6433830,99.079166199499994,28.270833650499998
1624,0.1585840,103.645832682999995,31.362500193500001
1625,0.0454450,104.054165999999995,32.345833487500002
1626,0.6051230,101.320832776000003,29.779166923500000
1627,0.7050000,99.220832860499996,27.720833672500000
1628,0.0493344,103.870832673999999,34.437500070500001
1629,0.2980130,99.537499514499999,28.545833639500000
1630,0.1196450,102.162499409999995,28.095833657499998
1631,0.5473090,98.395832893500000,27.337500354500001
1632,0.8446340,102.429166065000004,29.987500248500002
1633,0.3333430,101.079166119999996,30.345833567500001
1634,0.9852890,101.887499419999997,30.012500247500000
1635,0.2499130,95.462499677500006,29.537500266500000
1636,0.1263940,103.762499344999995,31.720833512500000
1637,0.1814330,97.754166252499999,28.812500295500001
1638,0.0816543,101.895832753999997,31.562500185499999
1639,0.5615980,98.904166206499994,27.187500360500000
1640,0.2206650,99.754166172500007,26.845833707499999
1641,0.0378052,104.345832654999995,30.795833549499999
1642,0.0512300,103.845832674999997,34.679166727499997
1643,0.8917100,102.212499406999996,30.404166898500002
1644,0.1873350,94.970833030500003,29.229166945500001
1645,0.5984190,98.262499565499994,28.254166984499999
1646,0.3544580,99.095832865500000,26.879167039500000
1647,0.6250960,101.495832769000003,30.504166894499999
1648,0.6244960,98.729166213499994,28.387500312499999
1649,0.1184050,94.420833052500001,30.404166898500002
1650,0.4277270,99.645832843500003,28.012500327500000
1651,0.1240940,102.504166061999996,31.795833509500000
1652,0.3314040,101.854166087999999,31.087500204500000
1653,0.0178136,99.962499497500005,29.795833589499999
1654,0.6848800,98.345832895499996,27.904166998499999
1655,0.7248360,102.145832743000000,29.462500269500001
1656,0.1735200,94.545833047499997,29.312500275500000
1657,0.0992593,100.395832812999998,26.745833711500001
1658,0.6791670,98.554166220499994,27.504167014499998
1659,0.4012780,102.379166067000000,29.187500280500000
1660,0.6139600,102.729166053000000,30.087500244499999
1661,0.1499160,100.545832806999996,28.545833639500000
1662,0.2558810,101.237499446000001,30.779166883500000
1663,0.2805720,99.929166165500007,27.537500346500000
1664,0.9114470,102.237499405999998,29.837500254500000
1665,0.7885150,98.862499541500000,27.720833672500000
1666,0.7754120,98.812499543499996,27.654167008500000
1667,0.4345180,102.745832719000006,29.595833597500000
1668,0.9239920,101.929166085999995,30.354166900500001
1669,0.2728910,97.629166257500003,28.229166985500001
1670,0.2296630,101.662499429999997,28.779166963500000
1671,0.7253710,102.504166061999996,30.495833561500000
1672,0.2418190,100.787499464999996,28.212500319499998
1673,0.2631990,100.954166123999997,30.187500240500000
1674,0.3725930,97.895832913500001,27.562500345499998
1675,0.0989981,96.595832965499994,29.570833598499998
1676,0.4407850,101.595832764999997,30.845833547500000
1677,0.2246300,95.095833025499999,29.362500273500000
1678,0.4970200,98.604166218499998,28.587500304500001
1679,0.5153420,98.004166242500006,27.979166995500002
1680,0.1140290,98.720832880499998,26.429167057499999
1681,0.0644610,94.287499724499995,28.737500298499999
1682,0.2709130,95.495833009500004,29.862500253499999
1683,0.8929900,101.662499429999997,29.979166915499999
1684,0.6781320,98.437499558499994,28.179166987500000
1685,0.6118310,101.895832753999997,29.304166942500000
1686,0.1056220,93.812499743499998,29.837500254500000
1687,0.2283550,102.987499376000002,31.045833539499998
1688,0.0192668,89.095833265500005,27.445833683499998
1689,0.1676840,100.320832816999996,27.070833698500000
1690,0.4810330,98.079166239499997,27.562500345499998
1691,0.1108510,101.962499417000004,27.370833686499999
1692,0.9932970,102.062499412999998,30.137500242500000
1693,0.2020620,95.737499666500000,29.420833604500000
1694,0.7792860,98.895832873499998,27.995833661500001
1695,0.1612810,103.579166018999999,31.512500187499999
1696,0.7166280,99.029166201500004,27.512500347500001
1697,0.2622790,99.804166170499997,27.087500364499999
1698,0.7131830,102.420832731999994,30.604166890500000
1699,0.0191091,91.862499821499995,28.170833654500001
1700,0.1964580,101.720832760999997,27.612500343499999
1701,0.2137950,101.020832788999996,28.570833638500002
1702,0.4409990,101.120832784000001,29.979166915499999
1703,0.2462920,99.595832845499999,26.845833707499999
1704,0.3821910,97.837499582500001,27.729167005499999
1705,0.8174550,101.604166098999997,29.779166923500000
1706,0.5841440,99.445832851500001,27.712500339500000
1707,0.5923820,101.279166110999995,29.970833582499999
1708,0.5775930,98.154166236500004,27.762500337500001
1709,0.2144850,97.504166262499993,28.062500325500000
1710,0.3655830,99.170832862500006,28.679166967499999
1711,0.1418240,102.045832747999995,27.804167002500002
1712,0.3499750,98.095832905500004,27.204167026499999
1713,0.2746330,95.287499684500006,29.979166915499999
1714,0.1143620,100.854166128000003,30.512500227499999
1715,0.2541320,99.954166164499995,27.320833688499999
1716,0.2634890,101.237499446000001,29.179166947500001
1717,0.9354450,102.187499407999994,30.304166902500000
1718,0.7873190,98.937499538500006,27.754167004500001
1719,0.2954350,102.204166074000000,28.995833621500001
1720,0.5386580,98.745832879500000,27.162500361500001
1721,0.0574573,100.154166156000002,28.895833625500000
1722,0.6395960,101.970832750000000,30.779166883500000
1723,0.2461160,98.770832878500002,28.945833623500000
1724,0.3438600,101.070832785999997,30.287500236500001
1725,0.4402910,101.179166115000001,29.654166928500000
1726,0.7754140,101.795832756999999,30.545833559500000
1727,0.1612440,99.462499517500007,26.504167054500002
1728,0.6832020,98.904166206499994,28.262500317499999
1729,0.7175240,101.479166102999997,29.729166925500000
1730,0.2264110,101.054166120000005,27.470833682500000
1731,0.2677460,101.379166107000003,27.862500333500002
1732,0.0479836,94.095833065500003,28.654166968500000
1733,0.2459430,100.529166141000005,27.820833668500001
1734,0.4688200,99.604166178499995,27.587500344500000
1735,0.1456160,96.329166309499996,29.745833591499999
1736,0.7380240,101.495832769000003,30.262500237499999
1737,0.6363860,98.245832899500002,28.045833659500001
1738,0.9204620,102.020832748000004,29.737500258499999
1739,0.1740640,94.295833057500005,29.879166919500001
1740,0.6854000,102.579166059000002,29.829166921500001
1741,0.0878128,96.054166320500002,30.670833554500000
1742,0.9824700,101.970832750000000,29.912500251499999
1743,0.7339390,98.645832883500006,28.137500322499999
1744,0.3575020,101.970832750000000,29.012500287500000
1745,0.4701480,102.454166064000006,30.929166877499998
1746,0.7456440,102.479166062999994,29.779166923500000
1747,0.3472880,102.945832710999994,30.637500222500002
1748,0.0365339,102.787499384000000,34.520833400500003
1749,0.8539220,102.170832742000002,30.495833561500000
1750,0.0860183,104.187499328000001,31.429166857500000
1751,0.3945180,99.729166173500005,27.845833667499999
1752,0.4177190,98.920832872500000,26.962500369499999
1753,0.4402100,102.820832715999998,30.637500222500002
1754,0.3490910,99.412499519500003,26.987500368500001
1755,0.2378130,100.929166124999995,29.720833592500000
1756,0.5893200,98.837499542499998,28.437500310499999
1757,0.3146350,97.679166255499993,28.029166993499999
1758,0.0734367,99.104166198499996,26.095833737500001
1759,0.2375490,98.520832888499996,26.729167045499999
1760,0.2040410,102.962499377000000,29.479166935500000
1761,0.2954850,103.012499375000004,29.870833586500002
1762,0.6196050,99.337499522499996,27.554167012499999
1763,0.8221470,101.579166099999995,30.187500240500000
1764,0.6000760,102.304166069999994,29.379166939499999
1765,0.1057380,93.979166403500003,30.170833574500001
1766,0.6382900,98.370832894499998,27.587500344500000
1767,0.3733960,99.737499506500001,27.504167014499998
1768,0.0315792,99.479166183499999,29.529166933500001
1769,0.1070630,96.320832976500000,29.229166945500001
1770,0.9826830,102.070832746999997,29.929166917500002
1771,0.7815720,98.670832882499994,27.862500333500002
1772,0.3037760,101.879166087000002,28.929166957500001
1773,0.1399420,100.879166127000005,27.087500364499999
1774,0.6697550,98.620832884500004,27.437500350499999
1775,0.4661970,102.704166053999998,29.587500264500001
1776,0.9291280,101.937499418000002,30.345833567500001
1777,0.5782270,98.354166228500006,28.379166979499999
1778,0.1907170,101.895832753999997,28.304166982500000
1779,0.0495452,101.612499431000003,31.504166854499999
1780,0.3109870,98.820832876500006,26.795833709499998
1781,0.8066870,102.395832733000006,30.445833563499999
1782,0.4972730,98.062499573500006,27.645833675500000
1783,0.2336870,94.945833031500001,29.437500270499999
1784,0.4584250,98.645832883500006,28.645833635500001
1785,0.7639510,101.779166091999997,29.520833600500001
1786,0.6166950,99.337499522499996,28.045833659500001
1787,0.0329965,103.037499374000006,34.070833418500001
1788,0.3736340,99.637499510500007,27.270833690500002
1789,0.9112320,101.695832761999995,29.979166915499999
1790,0.1188560,99.820832836500003,26.362500393500000
1791,0.7422940,98.520832888499996,27.979166995500002
1792,0.6811040,102.062499412999998,29.387500272499999
1793,0.1913670,94.395833053499999,29.704166926500001
1794,0.4461670,98.104166238500000,27.429167017499999
1795,0.4381250,102.845832715000000,29.820833588500001
1796,0.1774870,100.345832814999994,28.304166982500000
1797,0.2444090,100.120832824000004,27.504167014499998
1798,0.9574400,101.837499422999997,30.187500240500000
1799,0.7389180,99.004166202500002,28.087500324499999
1800,0.3481970,102.654166055999994,31.004166874500001
1801,0.1334720,97.987499576499999,29.095833617499999
1802,0.2498680,101.620832763999999,28.279166983500001
1803,0.7663190,98.904166206499994,27.620833676499998
1804,0.2275060,99.787499504500005,26.904167038499999
1805,0.0186658,97.187499608500005,29.845833587500000
1806,0.0287120,103.754166011999999,32.704166806499998
1807,0.5332090,101.762499425000001,29.237500278500001
1808,0.1467070,97.512499595500003,28.779166963500000
1809,0.1401480,102.062499412999998,28.662500301500000
1810,0.2763000,99.020832868499994,26.737500378499998
1811,0.1380630,98.987499536499996,29.145833615499999
1812,0.5892630,102.362499400999994,30.812500215499998
1813,0.4124660,101.095832784999999,29.879166919500001
1814,0.3789360,98.945832871500002,28.729166965499999
1815,0.4924400,97.970832910499993,27.912500331499999
1816,0.7733410,101.712499426999997,29.570833598499998
1817,0.4540030,99.645832843500003,27.762500337500001
1818,0.2536580,101.629166096999995,28.145833655499999
1819,0.4265060,98.595832885500002,27.020833700499999
1820,0.2198560,100.345832814999994,28.045833659500001
1821,0.0159992,100.170832821999994,30.462500229500002
1822,0.7113300,101.420832771999997,29.887500252500001
1823,0.6505970,98.279166231500000,27.829167001500000
1824,0.8000010,102.220832740999995,29.604166930500000
1825,0.3156360,101.712499426999997,31.054166872500002
1826,0.0757980,102.729166053000000,28.954166956500000
1827,0.7728500,102.529166060999998,30.295833569500001
1828,0.2817060,95.279166351499995,29.829166921500001
